audio,ID,duration,target,fold
Ce8TNRXK6hBaB5e_744.mp3,Ce8TNRXK6hBaB5e,6008.163,しかし、いまだに私の言葉には何の権威もないようである。,0
Ce8TNRXK6hBaB5e_745.mp3,Ce8TNRXK6hBaB5e,2664.49,まともに応接せられるには、,0
Ce8TNRXK6hBaB5e_746.mp3,Ce8TNRXK6hBaB5e,3500.408,もう二十年もかかるのだろう。,0
Ce8TNRXK6hBaB5e_747.mp3,Ce8TNRXK6hBaB5e,3448.163,手を抜いたごまかしの作品でも何でもよい、,0
Ce8TNRXK6hBaB5e_748.mp3,Ce8TNRXK6hBaB5e,4205.714,先輩に対して礼を尽し、おとなしくしていると、,0
Ce8TNRXK6hBaB5e_749.mp3,Ce8TNRXK6hBaB5e,1593.469,どうやらやっと、,0
Ce8TNRXK6hBaB5e_750.mp3,Ce8TNRXK6hBaB5e,3004.082,信頼を得るに到るようであるが、,0
Ce8TNRXK6hBaB5e_751.mp3,Ce8TNRXK6hBaB5e,6608.98,そこまでは、私にもさすがに、忍耐力の自信が無いのである。,0
Ce8TNRXK6hBaB5e_752.mp3,Ce8TNRXK6hBaB5e,3840.0,まるで、あの人たちには、苦悩が無い。,0
Ce8TNRXK6hBaB5e_753.mp3,Ce8TNRXK6hBaB5e,2951.837,私が日本の諸先輩に対して、,0
Ce8TNRXK6hBaB5e_754.mp3,Ce8TNRXK6hBaB5e,2716.735,最も不満に思う点は、,0
Ce8TNRXK6hBaB5e_755.mp3,Ce8TNRXK6hBaB5e,6765.714,苦悩というものについて、全くチンプンカンプンであることである。,0
Ce8TNRXK6hBaB5e_756.mp3,Ce8TNRXK6hBaB5e,4388.571,何処に暗夜があるのだろうか。,0
Ce8TNRXK6hBaB5e_757.mp3,Ce8TNRXK6hBaB5e,3343.673,ご自身が人を、許す許さぬで、,0
Ce8TNRXK6hBaB5e_758.mp3,Ce8TNRXK6hBaB5e,3918.367,てんてこ舞いしているだけではないか。,0
Ce8TNRXK6hBaB5e_759.mp3,Ce8TNRXK6hBaB5e,3866.122,許す許さぬなどというそんな大それた権利が、,0
Ce8TNRXK6hBaB5e_760.mp3,Ce8TNRXK6hBaB5e,3683.265,ご自身にあると思っていらっしゃる。,0
Ce8TNRXK6hBaB5e_761.mp3,Ce8TNRXK6hBaB5e,3213.061,いったい、ご自身はどうなのか。,0
Ce8TNRXK6hBaB5e_762.mp3,Ce8TNRXK6hBaB5e,4466.939,人を審判出来るがらでもなかろう。,0
Ce8TNRXK6hBaB5e_763.mp3,Ce8TNRXK6hBaB5e,3500.408,志賀直哉という作家がある。,0
Ce8TNRXK6hBaB5e_764.mp3,Ce8TNRXK6hBaB5e,2481.633,アマチュアである。,0
Ce8TNRXK6hBaB5e_765.mp3,Ce8TNRXK6hBaB5e,3604.898,六大学リーグ戦である。,0
Ce8TNRXK6hBaB5e_766.mp3,Ce8TNRXK6hBaB5e,3395.918,小説が、もし、絵だとするならば、,0
Ce8TNRXK6hBaB5e_767.mp3,Ce8TNRXK6hBaB5e,3500.408,その人の発表しているものは、書である、,0
Ce8TNRXK6hBaB5e_768.mp3,Ce8TNRXK6hBaB5e,2115.918,と知人も言っていたが、,0
Ce8TNRXK6hBaB5e_769.mp3,Ce8TNRXK6hBaB5e,2377.143,あの立派さみたいなものは、,0
Ce8TNRXK6hBaB5e_770.mp3,Ce8TNRXK6hBaB5e,3840.0,つまり、あの人のうぬぼれに過ぎない。,0
Ce8TNRXK6hBaB5e_771.mp3,Ce8TNRXK6hBaB5e,3448.163,腕力の自信に過ぎない。,0
Ce8TNRXK6hBaB5e_772.mp3,Ce8TNRXK6hBaB5e,4466.939,本質的な不良性或いは、道楽者を,0
Ce8TNRXK6hBaB5e_773.mp3,Ce8TNRXK6hBaB5e,4754.286,私はその人の作品に感じるだけである。,0
Ce8TNRXK6hBaB5e_774.mp3,Ce8TNRXK6hBaB5e,3683.265,高貴性とは、弱いものである。,0
Ce8TNRXK6hBaB5e_775.mp3,Ce8TNRXK6hBaB5e,3030.204,おけらというものがある。,0
Ce8TNRXK6hBaB5e_776.mp3,Ce8TNRXK6hBaB5e,2560.0,その人を尊敬し、かばい、,0
Ce8TNRXK6hBaB5e_777.mp3,Ce8TNRXK6hBaB5e,3787.755,自身の、世の中に於ける地位とかいうものを,0
Ce8TNRXK6hBaB5e_778.mp3,Ce8TNRXK6hBaB5e,4048.98,危うく保とうと汗を流して懸命になっている,0
Ce8TNRXK6hBaB5e_779.mp3,Ce8TNRXK6hBaB5e,3422.041,一群のものの謂である。,0
Ce8TNRXK6hBaB5e_780.mp3,Ce8TNRXK6hBaB5e,3395.918,最も下劣なものである。,0
Ce8TNRXK6hBaB5e_781.mp3,Ce8TNRXK6hBaB5e,7340.408,それを、男らしい正義かと思って自己満足しているものが大半である。,0
Ce8TNRXK6hBaB5e_782.mp3,Ce8TNRXK6hBaB5e,5224.49,国定忠治の映画の影響かも知れない。,0
Ce8TNRXK6hBaB5e_783.mp3,Ce8TNRXK6hBaB5e,1880.816,真の正義とは、,0
Ce8TNRXK6hBaB5e_784.mp3,Ce8TNRXK6hBaB5e,2716.735,親分も無し、子分も無し、,0
Ce8TNRXK6hBaB5e_785.mp3,Ce8TNRXK6hBaB5e,2011.429,そうして自身も弱くて、,0
Ce8TNRXK6hBaB5e_786.mp3,Ce8TNRXK6hBaB5e,5564.082,何処かに収容せられてしまう姿に於て認められる。,0
Ce8TNRXK6hBaB5e_787.mp3,Ce8TNRXK6hBaB5e,2481.633,重ね重ね言うようだが、,0
Ce8TNRXK6hBaB5e_788.mp3,Ce8TNRXK6hBaB5e,1750.204,芸術に於ては、,0
Ce8TNRXK6hBaB5e_789.mp3,Ce8TNRXK6hBaB5e,7810.612,親分も子分も、また友人さえ、無いもののように私には思われる。,0
Ce8TNRXK6hBaB5e_790.mp3,Ce8TNRXK6hBaB5e,3552.653,全部、種明しをして書いているつもりであるが、,0
Ce8TNRXK6hBaB5e_791.mp3,Ce8TNRXK6hBaB5e,4101.224,私がこの如是我聞という世間的に言って、,0
Ce8TNRXK6hBaB5e_792.mp3,Ce8TNRXK6hBaB5e,4153.469,明らかに愚挙らしい事を書いて発表しているのは、,0
Ce8TNRXK6hBaB5e_793.mp3,Ce8TNRXK6hBaB5e,3735.51,何も個人を攻撃するためではなくて、,0
Ce8TNRXK6hBaB5e_794.mp3,Ce8TNRXK6hBaB5e,4858.776,反キリスト的なものへの戦いなのである。,0
Ce8TNRXK6hBaB5e_795.mp3,Ce8TNRXK6hBaB5e,2246.531,彼らは、キリストと言えば、,0
Ce8TNRXK6hBaB5e_796.mp3,Ce8TNRXK6hBaB5e,4022.857,すぐに軽蔑の笑いに似た苦笑をもらし、,0
Ce8TNRXK6hBaB5e_797.mp3,Ce8TNRXK6hBaB5e,2768.98,私の苦悩の殆ど全部は、,0
Ce8TNRXK6hBaB5e_798.mp3,Ce8TNRXK6hBaB5e,2351.02,あのイエスという人の、,0
Ce8TNRXK6hBaB5e_799.mp3,Ce8TNRXK6hBaB5e,5903.673,という難題一つにかかっていると言ってもいいのである。,0
Ce8TNRXK6hBaB5e_800.mp3,Ce8TNRXK6hBaB5e,2246.531,一言で言おう、,0
Ce8TNRXK6hBaB5e_801.mp3,Ce8TNRXK6hBaB5e,4257.959,おまえたちには、苦悩の能力が無いのと同じ程度に、,0
Ce8TNRXK6hBaB5e_802.mp3,Ce8TNRXK6hBaB5e,5120.0,愛する能力に於ても、全く欠如している。,0
Ce8TNRXK6hBaB5e_803.mp3,Ce8TNRXK6hBaB5e,5120.0,おまえたちは、愛撫するかも知れぬが、愛さない。,0
Ce8TNRXK6hBaB5e_804.mp3,Ce8TNRXK6hBaB5e,4336.327,おまえたちの持っている道徳は、すべておまえたち自身の、,0
Ce8TNRXK6hBaB5e_805.mp3,Ce8TNRXK6hBaB5e,6191.02,或いはおまえたちの家族の保全、以外に一歩も出ない。,0
Ce8TNRXK6hBaB5e_806.mp3,Ce8TNRXK6hBaB5e,2481.633,重ねて問う。,0
Ce8TNRXK6hBaB5e_807.mp3,Ce8TNRXK6hBaB5e,2664.49,世の中から、追い出されてもよし、,0
Ce8TNRXK6hBaB5e_808.mp3,Ce8TNRXK6hBaB5e,5041.633,いのちがけで事を行うは罪なりや。,0
Ce8TNRXK6hBaB5e_809.mp3,Ce8TNRXK6hBaB5e,5302.857,私は、自分の利益のために書いているのではないのである。,0
Ce8TNRXK6hBaB5e_810.mp3,Ce8TNRXK6hBaB5e,2298.776,最後に問う。,0
Ce8TNRXK6hBaB5e_811.mp3,Ce8TNRXK6hBaB5e,1541.224,弱さ、,0
Ce8TNRXK6hBaB5e_812.mp3,Ce8TNRXK6hBaB5e,4440.816,苦悩は罪なりや。,0
Ce8TNRXK6hBaB5e_813.mp3,Ce8TNRXK6hBaB5e,2194.286,これを書き終えたとき、,0
Ce8TNRXK6hBaB5e_814.mp3,Ce8TNRXK6hBaB5e,1880.816,私は偶然に、,0
Ce8TNRXK6hBaB5e_815.mp3,Ce8TNRXK6hBaB5e,4675.918,ある雑誌の座談会の速記録を読んだ。,0
Ce8TNRXK6hBaB5e_816.mp3,Ce8TNRXK6hBaB5e,3552.653,それによると、志賀直哉という人が、,0
Ce8TNRXK6hBaB5e_817.mp3,Ce8TNRXK6hBaB5e,5433.469,二、三日前に太宰君の犯人とかいうのを読んだけれども、,0
Ce8TNRXK6hBaB5e_818.mp3,Ce8TNRXK6hBaB5e,3552.653,実につまらないと思ったね。,0
Ce8TNRXK6hBaB5e_819.mp3,Ce8TNRXK6hBaB5e,2377.143,始めからわかっているんだから、,0
Ce8TNRXK6hBaB5e_820.mp3,Ce8TNRXK6hBaB5e,4440.816,しまいを読まなくたって落ちはわかっているし,0
Ce8TNRXK6hBaB5e_821.mp3,Ce8TNRXK6hBaB5e,1410.612,と、おっしゃって、,0
Ce8TNRXK6hBaB5e_822.mp3,Ce8TNRXK6hBaB5e,3265.306,いや、言っていることになっているが、,0
Ce8TNRXK6hBaB5e_823.mp3,Ce8TNRXK6hBaB5e,1697.959,,0
Ce8TNRXK6hBaB5e_824.mp3,Ce8TNRXK6hBaB5e,1253.878,しかし、,0
Ce8TNRXK6hBaB5e_825.mp3,Ce8TNRXK6hBaB5e,4519.184,そのご本人に覚えのないことが多いものである。,0
Ce8TNRXK6hBaB5e_826.mp3,Ce8TNRXK6hBaB5e,2377.143,いい加減なものであるから、,0
Ce8TNRXK6hBaB5e_827.mp3,Ce8TNRXK6hBaB5e,3186.939,それを取り上げるのはどうかと思うけれども、,0
Ce8TNRXK6hBaB5e_828.mp3,Ce8TNRXK6hBaB5e,3213.061,志賀という個人に対してでなく、,0
Ce8TNRXK6hBaB5e_829.mp3,Ce8TNRXK6hBaB5e,2115.918,そういう言葉に対して、,0
Ce8TNRXK6hBaB5e_830.mp3,Ce8TNRXK6hBaB5e,3082.449,少し言い返したいのである,0
Ce8TNRXK6hBaB5e_831.mp3,Ce8TNRXK6hBaB5e,2768.98,,0
Ce8TNRXK6hBaB5e_832.mp3,Ce8TNRXK6hBaB5e,3317.551,作品の最後の一行に於て,0
Ce8TNRXK6hBaB5e_833.mp3,Ce8TNRXK6hBaB5e,3840.0,あまりいい味のものでもなかろう。,0
Ce8TNRXK6hBaB5e_834.mp3,Ce8TNRXK6hBaB5e,3683.265,ちを、ひた隠しに隠して、にゅっと出る、,0
Ce8TNRXK6hBaB5e_835.mp3,Ce8TNRXK6hBaB5e,4284.082,それを、並々ならぬ才能と見做す先輩は,0
Ce8TNRXK6hBaB5e_836.mp3,Ce8TNRXK6hBaB5e,3604.898,芸術は試合でないのである。,0
Ce8TNRXK6hBaB5e_837.mp3,Ce8TNRXK6hBaB5e,2246.531,奉仕である。,0
Ce8TNRXK6hBaB5e_838.mp3,Ce8TNRXK6hBaB5e,4571.429,読むものをして傷つけまいとする奉仕である。,0
Ce8TNRXK6hBaB5e_839.mp3,Ce8TNRXK6hBaB5e,992.653,けれども、,0
Ce8TNRXK6hBaB5e_840.mp3,Ce8TNRXK6hBaB5e,5537.959,傷つけられて喜ぶ変態者も多いようだからかなわぬ。,0
Ce8TNRXK6hBaB5e_841.mp3,Ce8TNRXK6hBaB5e,2716.735,あの座談会の速記録が,0
Ce8TNRXK6hBaB5e_842.mp3,Ce8TNRXK6hBaB5e,4284.082,志賀直哉という人の言葉そのままでないにしても、,0
Ce8TNRXK6hBaB5e_843.mp3,Ce8TNRXK6hBaB5e,3422.041,もしそれに似たようなことを言ったとしたなら、,0
Ce8TNRXK6hBaB5e_844.mp3,Ce8TNRXK6hBaB5e,4284.082,それはあの老人の自己破産である。,0
Ce8TNRXK6hBaB5e_845.mp3,Ce8TNRXK6hBaB5e,2481.633,いい気なものだね。,0
Ce8TNRXK6hBaB5e_846.mp3,Ce8TNRXK6hBaB5e,5407.347,うぬぼれ鏡というものが、おまえの家にもあるようだね。,0
Ce8TNRXK6hBaB5e_847.mp3,Ce8TNRXK6hBaB5e,1645.714,落ちを避けて、,0
Ce8TNRXK6hBaB5e_848.mp3,Ce8TNRXK6hBaB5e,705.306,なお、,0
Ce8TNRXK6hBaB5e_849.mp3,Ce8TNRXK6hBaB5e,4231.837,その老人に茶坊主の如く阿諛追従して、,0
Ce8TNRXK6hBaB5e_850.mp3,Ce8TNRXK6hBaB5e,2612.245,大衆小説みたいですね、,0
Ce8TNRXK6hBaB5e_851.mp3,Ce8TNRXK6hBaB5e,3735.51,と言っている卑しく痩せた俗物作家、,0
Ce8TNRXK6hBaB5e_852.mp3,Ce8TNRXK6hBaB5e,3317.551,これは論外。,0
Ce8TNRXK6hBaB5e_853.mp3,Ce8TNRXK6hBaB5e,4806.531,志賀直哉というのが、妙に私の悪口を言っていたので、,0
Ce8TNRXK6hBaB5e_854.mp3,Ce8TNRXK6hBaB5e,2298.776,さすがにむっとなり、,0
Ce8TNRXK6hBaB5e_855.mp3,Ce8TNRXK6hBaB5e,2768.98,この雑誌の先月号の小論に、,0
Ce8TNRXK6hBaB5e_856.mp3,Ce8TNRXK6hBaB5e,1645.714,附記みたいにして、,0
Ce8TNRXK6hBaB5e_857.mp3,Ce8TNRXK6hBaB5e,5276.735,あれだけではまだ自分も言い足りないような気がしていた。,0
Ce8TNRXK6hBaB5e_858.mp3,Ce8TNRXK6hBaB5e,1906.939,いったい、あれは、,0
Ce8TNRXK6hBaB5e_859.mp3,Ce8TNRXK6hBaB5e,3683.265,普通の小説というものが、将棋だとするならば、,0
Ce8TNRXK6hBaB5e_860.mp3,Ce8TNRXK6hBaB5e,4623.673,あいつの書くものなどは、詰将棋である。,0
Ce8TNRXK6hBaB5e_861.mp3,Ce8TNRXK6hBaB5e,3683.265,旦那芸の典型である。,0
Ce8TNRXK6hBaB5e_862.mp3,Ce8TNRXK6hBaB5e,4884.898,勝つか負けるかのおののきなどは、微塵もない。,0
Ce8TNRXK6hBaB5e_863.mp3,Ce8TNRXK6hBaB5e,6138.776,そうして、そののっぺら棒がご自慢らしいのだからおそれ入る。,0
Ce8TNRXK6hBaB5e_864.mp3,Ce8TNRXK6hBaB5e,4231.837,どだい、この作家などは、思索が粗雑だし、,0
Ce8TNRXK6hBaB5e_865.mp3,Ce8TNRXK6hBaB5e,1645.714,教養はなし、,0
Ce8TNRXK6hBaB5e_866.mp3,Ce8TNRXK6hBaB5e,1828.571,ただ乱暴なだけで、,0
Ce8TNRXK6hBaB5e_867.mp3,Ce8TNRXK6hBaB5e,3369.796,そうして己れひとり得意でたまらず、,0
Ce8TNRXK6hBaB5e_868.mp3,Ce8TNRXK6hBaB5e,2194.286,文壇の片隅にいて、,0
Ce8TNRXK6hBaB5e_869.mp3,Ce8TNRXK6hBaB5e,4884.898,一部の物好きのひとから愛されるくらいが関の山であるのに、,0
Ce8TNRXK6hBaB5e_870.mp3,Ce8TNRXK6hBaB5e,2586.122,いつの間にやら、ひさしを借りて、,0
Ce8TNRXK6hBaB5e_871.mp3,Ce8TNRXK6hBaB5e,3918.367,何やら巨匠のような構えをつくって来たのだから,0
Ce8TNRXK6hBaB5e_872.mp3,Ce8TNRXK6hBaB5e,3631.02,失笑せざるを得ない。,0
Ce8TNRXK6hBaB5e_873.mp3,Ce8TNRXK6hBaB5e,3082.449,今月は、この男のことについて、,0
Ce8TNRXK6hBaB5e_874.mp3,Ce8TNRXK6hBaB5e,5067.755,手加減もせずに、暴露してみるつもりである。,0
Ce8TNRXK6hBaB5e_875.mp3,Ce8TNRXK6hBaB5e,3448.163,孤高とか、節操とか、潔癖とか、,0
Ce8TNRXK6hBaB5e_876.mp3,Ce8TNRXK6hBaB5e,5407.347,そういう讃辞を得ている作家には注意しなければならない。,0
Ce8TNRXK6hBaB5e_877.mp3,Ce8TNRXK6hBaB5e,5642.449,それは、殆んど狐狸性を所有しているものたちである。,0
Ce8TNRXK6hBaB5e_878.mp3,Ce8TNRXK6hBaB5e,2298.776,潔癖などということは、,0
Ce8TNRXK6hBaB5e_879.mp3,Ce8TNRXK6hBaB5e,3918.367,ただ我儘で、頑固で、おまけに、抜け目無くて、,0
Ce8TNRXK6hBaB5e_880.mp3,Ce8TNRXK6hBaB5e,3500.408,まことにいい気なものである。,0
Ce8TNRXK6hBaB5e_881.mp3,Ce8TNRXK6hBaB5e,3996.735,卑怯でも何でもいいから勝ちたいのである。,0
Ce8TNRXK6hBaB5e_882.mp3,Ce8TNRXK6hBaB5e,2481.633,人間を家来にしたいという、,0
Ce8TNRXK6hBaB5e_883.mp3,Ce8TNRXK6hBaB5e,7418.776,こういう作家は、いわゆる軍人精神みたいなものに満されているようである。,0
Ce8TNRXK6hBaB5e_884.mp3,Ce8TNRXK6hBaB5e,2481.633,手加減しないとさっき言ったが、,0
Ce8TNRXK6hBaB5e_885.mp3,Ce8TNRXK6hBaB5e,4493.061,の全文章をここに掲げるにしのびない。,0
Ce8TNRXK6hBaB5e_886.mp3,Ce8TNRXK6hBaB5e,4623.673,東条でさえ、こんな無神経なことは書くまい。,0
Ce8TNRXK6hBaB5e_887.mp3,Ce8TNRXK6hBaB5e,3709.388,甚だ、奇怪なることを書いてある。,0
Ce8TNRXK6hBaB5e_888.mp3,Ce8TNRXK6hBaB5e,5564.082,もうこの辺から、この作家は、駄目になっているらしい。,0
Ce8TNRXK6hBaB5e_889.mp3,Ce8TNRXK6hBaB5e,3918.367,言うことはいくらでもある。,0
Ce8TNRXK6hBaB5e_890.mp3,Ce8TNRXK6hBaB5e,4806.531,この者は人間の弱さを軽蔑している。,0
Ce8TNRXK6hBaB5e_891.mp3,Ce8TNRXK6hBaB5e,4231.837,自分に金のあるのを誇っている。,0
Ce8TNRXK6hBaB5e_892.mp3,Ce8TNRXK6hBaB5e,3787.755,小僧の神様という短篇があるようだが、,0
Ce8TNRXK6hBaB5e_893.mp3,Ce8TNRXK6hBaB5e,6713.469,その貧しき者への残酷さに自身気がついているだろうかどうか。,0
Ce8TNRXK6hBaB5e_894.mp3,Ce8TNRXK6hBaB5e,2429.388,ひとにものを食わせるというのは、,0
Ce8TNRXK6hBaB5e_895.mp3,Ce8TNRXK6hBaB5e,5407.347,電車でひとに席を譲る以上に、苦痛なものである。,0
Ce8TNRXK6hBaB5e_896.mp3,Ce8TNRXK6hBaB5e,2429.388,何が神様だ。,0
Ce8TNRXK6hBaB5e_897.mp3,Ce8TNRXK6hBaB5e,2560.0,またある座談会で,0
Ce8TNRXK6hBaB5e_898.mp3,Ce8TNRXK6hBaB5e,3840.0,おまえはまた、どうして僕をそんなに気にするのかね。,0
Ce8TNRXK6hBaB5e_899.mp3,Ce8TNRXK6hBaB5e,2298.776,みっともない。,0
Ce8TNRXK6hBaB5e_900.mp3,Ce8TNRXK6hBaB5e,3552.653,太宰君の斜陽なんていうのも読んだけど、,0
Ce8TNRXK6hBaB5e_901.mp3,Ce8TNRXK6hBaB5e,2168.163,閉口したな。,0
Ce8TNRXK6hBaB5e_902.mp3,Ce8TNRXK6hBaB5e,2194.286,なんて言っているようだが、,0
Ce8TNRXK6hBaB5e_903.mp3,Ce8TNRXK6hBaB5e,1645.714,閉口したな,0
Ce8TNRXK6hBaB5e_904.mp3,Ce8TNRXK6hBaB5e,2716.735,などという卑屈な言葉遣いには、,0
Ce8TNRXK6hBaB5e_905.mp3,Ce8TNRXK6hBaB5e,3735.51,こっちのほうであきれた。,0
Ce8TNRXK6hBaB5e_906.mp3,Ce8TNRXK6hBaB5e,2429.388,どうもあれには閉口、,0
Ce8TNRXK6hBaB5e_907.mp3,Ce8TNRXK6hBaB5e,1541.224,まいったよ、,0
Ce8TNRXK6hBaB5e_908.mp3,Ce8TNRXK6hBaB5e,1828.571,そういう言い方は、,0
Ce8TNRXK6hBaB5e_909.mp3,Ce8TNRXK6hBaB5e,2560.0,ある座談会の速記を読んだら、,0
Ce8TNRXK6hBaB5e_910.mp3,Ce8TNRXK6hBaB5e,3631.02,その頭の悪い作家が、私のことを、,0
Ce8TNRXK6hBaB5e_911.mp3,Ce8TNRXK6hBaB5e,4153.469,もう少し真面目にやったらよかろうという気がするね、,0
Ce8TNRXK6hBaB5e_912.mp3,Ce8TNRXK6hBaB5e,3552.653,と言っていたが、唖然とした。,0
Ce8TNRXK6hBaB5e_913.mp3,Ce8TNRXK6hBaB5e,4884.898,おまえこそ、もう少しどうにかならぬものか。,0
Ce8TNRXK6hBaB5e_914.mp3,Ce8TNRXK6hBaB5e,2351.02,さらにその座談会に於て、,0
Ce8TNRXK6hBaB5e_915.mp3,Ce8TNRXK6hBaB5e,4623.673,貴族の娘が山出しの女中のような言葉を使う、,0
Ce8TNRXK6hBaB5e_916.mp3,Ce8TNRXK6hBaB5e,1776.327,とあったけれども、,0
Ce8TNRXK6hBaB5e_917.mp3,Ce8TNRXK6hBaB5e,2246.531,おまえのうさぎには、,0
Ce8TNRXK6hBaB5e_918.mp3,Ce8TNRXK6hBaB5e,2481.633,?とかいう言葉があった筈で、,0
Ce8TNRXK6hBaB5e_919.mp3,Ce8TNRXK6hBaB5e,4022.857,まことに奇異なる思いをしたことがある。,0
Ce8TNRXK6hBaB5e_920.mp3,Ce8TNRXK6hBaB5e,1697.959,お殺せ,0
Ce8TNRXK6hBaB5e_921.mp3,Ce8TNRXK6hBaB5e,3265.306,恥しくないか。,0
Ce8TNRXK6hBaB5e_922.mp3,Ce8TNRXK6hBaB5e,4048.98,おまえはいったい、貴族だと思っているのか。,0
Ce8TNRXK6hBaB5e_923.mp3,Ce8TNRXK6hBaB5e,3317.551,ブルジョアでさえないじゃないか。,0
Ce8TNRXK6hBaB5e_924.mp3,Ce8TNRXK6hBaB5e,4153.469,おまえの弟に対して、おまえがどんな態度をとったか、,0
Ce8TNRXK6hBaB5e_925.mp3,Ce8TNRXK6hBaB5e,6191.02,家内中が、流行性感冒にかかったことなど一大事の如く書いて、,0
Ce8TNRXK6hBaB5e_926.mp3,Ce8TNRXK6hBaB5e,2246.531,それが作家の本道だと,0
Ce8TNRXK6hBaB5e_927.mp3,Ce8TNRXK6hBaB5e,5511.837,信じて疑わないおまえの馬面がみっともない。,0
Ce8TNRXK6hBaB5e_928.mp3,Ce8TNRXK6hBaB5e,3631.02,強いということ、自信のあるということ、,0
Ce8TNRXK6hBaB5e_929.mp3,Ce8TNRXK6hBaB5e,5720.816,それは何も作家たるものの重要な条件ではないのだ。,0
Ce8TNRXK6hBaB5e_930.mp3,Ce8TNRXK6hBaB5e,2507.755,かつて私は、その作家の,0
Ce8TNRXK6hBaB5e_931.mp3,Ce8TNRXK6hBaB5e,4937.143,桜の幹のそばで、いやに構えている写真を見たことがあるが、,0
Ce8TNRXK6hBaB5e_932.mp3,Ce8TNRXK6hBaB5e,4048.98,何という嫌な学生だろうと思った。,0
Ce8TNRXK6hBaB5e_933.mp3,Ce8TNRXK6hBaB5e,4858.776,芸術家の弱さが、少しもそこになかった。,0
Ce8TNRXK6hBaB5e_934.mp3,Ce8TNRXK6hBaB5e,4257.959,ただ無神経に、構えているのである。,0
Ce8TNRXK6hBaB5e_935.mp3,Ce8TNRXK6hBaB5e,3160.816,薄化粧したスポーツマン。,0
Ce8TNRXK6hBaB5e_936.mp3,Ce8TNRXK6hBaB5e,2298.776,弱いものいじめ。,0
Ce8TNRXK6hBaB5e_937.mp3,Ce8TNRXK6hBaB5e,3317.551,腕力は強そうである。,0
Ce8TNRXK6hBaB5e_938.mp3,Ce8TNRXK6hBaB5e,2664.49,年とってからの写真を見たら、,0
Ce8TNRXK6hBaB5e_939.mp3,Ce8TNRXK6hBaB5e,4388.571,何のことはない植木屋のおやじだ。,0
Ce8TNRXK6hBaB5e_940.mp3,Ce8TNRXK6hBaB5e,4806.531,腹掛丼がよく似合うだろう。,0
Ce8TNRXK6hBaB5e_941.mp3,Ce8TNRXK6hBaB5e,4205.714,私の犯人という小説について、,0
Ce8TNRXK6hBaB5e_942.mp3,Ce8TNRXK6hBaB5e,1541.224,あれは読んだ。,0
Ce8TNRXK6hBaB5e_943.mp3,Ce8TNRXK6hBaB5e,2612.245,あれはひどいな。,0
Ce8TNRXK6hBaB5e_944.mp3,Ce8TNRXK6hBaB5e,1515.102,と言っているが、,0
Ce8TNRXK6hBaB5e_945.mp3,Ce8TNRXK6hBaB5e,2351.02,あれは、落ちもくそもない、,0
Ce8TNRXK6hBaB5e_946.mp3,Ce8TNRXK6hBaB5e,2429.388,初めから判っているのに、,0
Ce8TNRXK6hBaB5e_947.mp3,Ce8TNRXK6hBaB5e,4519.184,それを自分の慧眼だけがそれを見破っているように言っているのは、,0
Ce8TNRXK6hBaB5e_948.mp3,Ce8TNRXK6hBaB5e,3448.163,いかにももうろくに近い。,0
Ce8TNRXK6hBaB5e_949.mp3,Ce8TNRXK6hBaB5e,3683.265,あれは探偵小説ではないのだ。,0
Ce8TNRXK6hBaB5e_950.mp3,Ce8TNRXK6hBaB5e,1044.898,むしろ、,0
Ce8TNRXK6hBaB5e_951.mp3,Ce8TNRXK6hBaB5e,3840.0,そんなに、自分でえらがっているのか。,0
Ce8TNRXK6hBaB5e_952.mp3,Ce8TNRXK6hBaB5e,3030.204,自分ももう駄目ではないかという,0
Ce8TNRXK6hBaB5e_953.mp3,Ce8TNRXK6hBaB5e,3813.878,反省を感じたことがないのか。,0
Ce8TNRXK6hBaB5e_954.mp3,Ce8TNRXK6hBaB5e,2899.592,強がることはやめなさい。,0
Ce8TNRXK6hBaB5e_955.mp3,Ce8TNRXK6hBaB5e,4153.469,さらにまた、この作家に就いて悪口を言うけれども、,0
Ce8TNRXK6hBaB5e_956.mp3,Ce8TNRXK6hBaB5e,3970.612,このひとの最近の佳作だかなんだかと言われている,0
Ce8TNRXK6hBaB5e_957.mp3,Ce8TNRXK6hBaB5e,5302.857,文章の一行を読んで実に不可解であった。,0
Ce8TNRXK6hBaB5e_958.mp3,Ce8TNRXK6hBaB5e,1358.367,すなわち、,0
Ce8TNRXK6hBaB5e_959.mp3,Ce8TNRXK6hBaB5e,3970.612,東京駅の屋根のなくなった歩廊に立っていると、,0
Ce8TNRXK6hBaB5e_960.mp3,Ce8TNRXK6hBaB5e,1645.714,風はなかったが、,0
Ce8TNRXK6hBaB5e_961.mp3,Ce8TNRXK6hBaB5e,2298.776,馬鹿らしい。,0
Ce8TNRXK6hBaB5e_962.mp3,Ce8TNRXK6hBaB5e,1515.102,冷え冷えとし、,0
Ce8TNRXK6hBaB5e_963.mp3,Ce8TNRXK6hBaB5e,2716.735,だからふるえているのかと思うと、,0
Ce8TNRXK6hBaB5e_964.mp3,Ce8TNRXK6hBaB5e,2768.98,これはどういうことだろう。,0
Ce8TNRXK6hBaB5e_965.mp3,Ce8TNRXK6hBaB5e,2925.714,まるで滅茶苦茶である。,0
Ce8TNRXK6hBaB5e_966.mp3,Ce8TNRXK6hBaB5e,2429.388,いったいこの作品には、,0
